0.0091202242732496,0.0480654463957683,0.0794051234476342,0.0564884913704358,0.132260546100121,0.108995120519641,21.09022934189,18.7394873394082,28.1148670349411,16.1460060791443,160.346373392292,167.782189822425,5.38571563212877,82.4210763309984,60.8616068306099,0.00157994925202287,0.00961724855619949,0.0094557440975151
0.0586151035138411,0.0812504792488205,0.0857879881512048,0.131160860209269,0.119147741396989,0.132107048337083,14.4640724781397,14.1088144845464,19.8574829649542,39.2399445620734,269.672304569954,234.325457761925,5.13706965123152,110.881246737218,53.2145827582998,0.00292177690948589,0.0235455193158963,0.0142558082366963
0.00136393332017187,0.0369886848489872,0.0486923885786451,0.0275238411360345,0.104028607899,0.154146420067359,16.1561755483182,11.446948435161,25.3017032335706,9.40473968609688,248.843256498681,36.7243248508436,1.21132362157816,136.149911654999,13.3419725926071,0.000941687339057889,0.011077136605447,0.00236417773752878
0.032755061480718,0.0791935559203795,0.106258621911085,0.0780711874947053,0.0435826185628521,0.041491252382162,2.18508177052738,19.4340362043114,25.200603174914,8.52641979054883,180.438672449017,168.872220418647,0.785484291427973,68.2098199784731,78.5230418091882,0.00424764929893275,0.00638184313645661,0.0069138976649801
0.0193843404564658,0.0177547880632065,0.022610834974116,0.0474157078792065,0.0667713577529891,0.0901182079890269,3.67645434991537,13.0475560226213,19.6313693187541,8.87177889947988,174.527149897623,134.065967977948,2.17765502877132,94.102432978791,46.3370601445767,0.00598787188910199,0.00901993842291742,0.00409372205767019
0.11350766141084,0.151825422103149,0.150900548977662,0.00788010011659047,0.0148573531110025,0.0162462324797698,15.1061923044537,11.8085588981222,16.5591331697474,86.3567691801174,382.104483816043,223.175192321134,28.5864393899853,179.231857515465,97.6897545694805,0.00192084163971578,0.014591305221364,0.0151176209522972
0.0290579496671168,0.0694190109535832,0.0852851917058919,0.0511095928256195,0.0569394816208232,0.0587851860915326,11.468694061911,14.476459609375,24.8039630361256,47.3442164233278,173.444134247607,112.580354937507,20.1761889301402,79.6877884008298,43.8893555126631,0.00127736013723311,0.012047599273297,0.00735593606894649
0.0378196754966202,0.0532319686297691,0.0604753931601712,0.0299541868360277,0.0592399472703954,0.0592989727501117,22.5011461575824,8.04935881189975,18.1230415896404,20.794152230456,356.26102918267,161.200370458435,6.30213725612321,180.704072895951,81.4481676605316,0.00190918575775267,0.017223806815464,0.0076034930855056
0.0536499010522388,0.0493903384500337,0.0764635189179837,0.172365221977202,0.12058058181577,0.123310077885856,3.52575683478774,27.950912905669,29.3379838534934,19.0022505451275,108.8735748068,76.1324535621354,4.10812716007453,34.4234587670279,13.1986411066385,0.000552151997118753,0.00597209851238346,0.00336542299407422
0.07933098568673,0.0373840606660203,0.0317782981815651,0.0602651019111038,0.159950082688646,0.215633917883682,3.93646239131309,30.4827570023853,8.39452357671149,15.0606004178127,69.3610719946824,60.4322623853758,2.58201920113953,16.3477570166697,10.7574934664449,0.00146772092464824,0.00324166224879179,0.00241611681205173
